ID PUMA,PUMA,ID Year,Year,ID Workforce Status,Workforce Status,ygcpop RCA,Total Population,Total Population MOE Appx,Average Wage,Average Wage Appx MOE,Record Count,Slug PUMA,CIP2,ID CIP2
"79500US4802312","Dallas (West Central), University Park Cities & Highland Park Town PUMA, TX",2015,"2015","true","true",1.215766383088002,1700,995.7022470504515,146352.2717647059,75669.35294663235,108,"dallas-west-central-university-park-cities-highland-park-town-puma-tx","Engineering","14"
"79500US4802313","North of I-30 PUMA, TX (79500US4802313)",2015,"2015","true","true",1.4799667421021772,2782,1269.0937594197637,90029.84651329978,34143.11792793714,150,"north-of-i-30-puma-tx-79500us4802313","Engineering","14"
"79500US4802314","South of I-30 & East of I-35E PUMA, TX",2015,"2015","true","true",0.1722907742209776,185,333.1646055991395,108501.54594594595,106427.7507490145,9,"south-of-i-30-east-of-i-35e-puma-tx","Engineering","14"
"79500US4802315","East of Loop TX-12 & West of I-35E PUMA, TX",2015,"2015","true","true",0.3672651667339011,441,513.0421277551276,85743.10204081633,89048.74463520481,31,"east-of-loop-tx-12-west-of-i-35e-puma-tx","Engineering","14"
"79500US4802316","North of I-20 & West of I-35E PUMA, TX",2015,"2015","true","true",0.25283625551866334,273,404.28199813826325,85879.87545787546,188875.18302925446,14,"north-of-i-20-west-of-i-35e-puma-tx","Engineering","14"
"79500US4802317","DeSoto & Lancaster Cities PUMA, TX",2015,"2015","true","true",0.2868529340506199,364,466.61103813384585,60702.47802197802,33956.77772358572,15,"desoto-lancaster-cities-puma-tx","Engineering","14"
"79500US4802318","Cedar Hill & Duncanville Cities PUMA, TX",2015,"2015","true","true",0.6245046447267337,815,695.0247207511127,75739.8564417178,38901.943454699096,42,"cedar-hill-duncanville-cities-puma-tx","Engineering","14"
"79500US4802319","Grand Prairie (Central) & Dallas (Southwest) Cities PUMA, TX",2015,"2015","true","true",0.3830641265175639,520,556.9841382682387,80689.45576923077,84976.22021166474,31,"grand-prairie-central-dallas-southwest-cities-puma-tx","Engineering","14"
"79500US4802320","Irving (South) & Grand Prairie (North) Cities PUMA, TX",2015,"2015","true","true",0.7989164027421516,982,761.1071775517079,84215.68024439919,51470.767871513766,34,"irving-south-grand-prairie-north-cities-puma-tx","Engineering","14"
"79500US4802321","Irving (Central) & Dallas (Northwest) Cities PUMA, TX",2015,"2015","true","true",1.3929332157296175,2076,1097.6246445075035,94294.7880539499,44913.12596417447,88,"irving-central-dallas-northwest-cities-puma-tx","Engineering","14"
"79500US4802322","Irving (North), Coppell & Carrollton (Southwest) Cities PUMA, TX",2015,"2015","true","true",3.6708184209593124,5497,1728.7229255468271,105165.2279425141,23983.334402594195,293,"irving-north-coppell-carrollton-southwest-cities-puma-tx","Engineering","14"
"79500US4802400","Parker County PUMA, TX",2015,"2015","true","true",0.9685713954772017,1347,889.3360646724782,125316.17891610987,57072.001778407146,94,"parker-county-puma-tx","Engineering","14"
"79500US4802501","Grapevine, Southlake & Colleyville Cities PUMA, TX",2015,"2015","true","true",2.120871450124072,3103,1328.3122696893695,154335.2259104093,50089.11970051256,162,"grapevine-southlake-colleyville-cities-puma-tx","Engineering","14"
"79500US4802502","Euless (South & West) & Arlington (North) Cities PUMA, TX",2015,"2015","true","true",1.0999185812024546,1890,1051.5487525742246,87115.8052910053,42697.19797102032,109,"euless-south-west-arlington-north-cities-puma-tx","Engineering","14"
"79500US4802503","Arlington (East) & Grand Prairie (West Central) Cities PUMA, TX",2015,"2015","true","true",0.8347712524173695,1303,876.2936154743176,44974.907904834996,28950.600864033797,56,"arlington-east-grand-prairie-west-central-cities-puma-tx","Engineering","14"
"79500US4802504","Arlington (Southeast) & Grand Prairie (Southwest) Cities PUMA, TX",2015,"2015","true","true",0.6904506742553419,1005,771.1077820972996,81716.14129353233,50894.20064330207,41,"arlington-southeast-grand-prairie-southwest-cities-puma-tx","Engineering","14"
"79500US4802505","Mansfield (North) & Arlington (Southwest) Cities PUMA, TX",2015,"2015","true","true",1.1938210294712124,1677,989.2432519979523,108855.67561121049,37658.541110841485,87,"mansfield-north-arlington-southwest-cities-puma-tx","Engineering","14"
"79500US4802506","Fort Worth City (Southeast)South of I-20 PUMA, TX",2015,"2015","true","true",0.6266100550365572,868,717.2472455243526,102656.25460829493,69439.6895403903,37,"fort-worth-city-southeastsouth-of-i-20-puma-tx","Engineering","14"
"79500US4802507","Arlington City (West)South of I-30 & East of Loop I-820 PUMA, TX",2015,"2015","true","true",0.9404964294409152,1352,891.3280558892607,99725.66198224852,53718.977723877804,80,"arlington-city-westsouth-of-i-30-east-of-loop-i-820-puma-tx","Engineering","14"
"79500US4802508","South of I-30, East of I-35W & Inside Loop I-820 PUMA, TX",2015,"2015","true","true",0.37676820859961346,372,471.13950658818675,55051.540322580644,45320.3590970086,23,"south-of-i-30-east-of-i-35w-inside-loop-i-820-puma-tx","Engineering","14"
"79500US4802509","North of I-30 PUMA, TX (79500US4802509)",2015,"2015","true","true",0.7912855044332254,1365,897.4321562027368,94112.2271062271,53757.84443452289,64,"north-of-i-30-puma-tx-79500us4802509","Engineering","14"
"79500US4802510","North Richland Hills (North) & Keller Cities PUMA, TX",2015,"2015","true","true",1.634042338493257,2545,1211.229541772611,124254.87151277014,45420.36436755868,135,"north-richland-hills-north-keller-cities-puma-tx","Engineering","14"
"79500US4802511","East of I-35W & West of US-377 PUMA, TX",2015,"2015","true","true",1.1098212962859708,1765,1016.0420276609178,86049.83172804532,33363.531165557135,60,"east-of-i-35w-west-of-us-377-puma-tx","Engineering","14"
"79500US4802512","Inside Loop I-820 PUMA, TX",2015,"2015","true","true",0.47323494240404523,622,608.425229890787,54658.24276527331,32297.886252598008,30,"inside-loop-i-820-puma-tx","Engineering","14"
"79500US4802513","Fort Worth City (South Central) & Edgecliff Village Town PUMA, TX",2015,"2015","true","true",0.6833532553771983,955,751.7538877579126,99249.17905759162,62247.16471429581,60,"fort-worth-city-south-central-edgecliff-village-town-puma-tx","Engineering","14"
"79500US4802514","Fort Worth (Southwest) & Benbrook Cities PUMA, TX",2015,"2015","true","true",1.1089552695575036,1767,1016.6296451296421,128825.38200339559,59123.24671538162,99,"fort-worth-southwest-benbrook-cities-puma-tx","Engineering","14"
"79500US4802515","Fort Worth City (West) PUMA, TX",2015,"2015","true","true",0.9720484920262351,1261,860.4367324807536,89251.15384615384,48830.080897366344,68,"fort-worth-city-west-puma-tx","Engineering","14"
"79500US4802516","Fort Worth (Northwest) & Saginaw Cities PUMA, TX",2015,"2015","true","true",1.0421139136576738,1750,1012.6578566393375,102444.0142857143,35984.620911742924,53,"fort-worth-northwest-saginaw-cities-puma-tx","Engineering","14"
"79500US4802600","West Central Texas COG (Outside Taylor County) PUMA, TX",2015,"2015","true","true",0.21977246803557737,397,487.74334779970087,83030.5289672544,57504.90580838911,34,"west-central-texas-cog-outside-taylor-county-puma-tx","Engineering","14"
"79500US4802700","Taylor CountyAbilene City PUMA, TX",2015,"2015","true","true",0.32685545419969086,525,560.0799108589927,85234.22857142857,77738.7587934233,31,"taylor-countyabilene-city-puma-tx","Engineering","14"
"79500US4802800","Concho Valley COG & Permian Basin Regional Planning Commission (East) PUMA, TX",2015,"2015","true","true",0.2259402952850153,231,372.0198365386704,58287.65367965368,78699.12708265768,16,"concho-valley-cog-permian-basin-regional-planning-commission-east-puma-tx","Engineering","14"
"79500US4802900","Tom Green CountySan Angelo City PUMA, TX",2015,"2015","true","true",0.20914169112134728,288,415.4840629398092,98311.61805555556,104984.89417904546,15,"tom-green-countysan-angelo-city-puma-tx","Engineering","14"
"79500US4803000","Midland CountyMidland City PUMA, TX",2015,"2015","true","true",1.3211552392441286,2529,1212.68117716482,153531.7149070779,62026.18867975847,107,"midland-countymidland-city-puma-tx","Engineering","14"
"79500US4803100","Ector CountyOdessa City PUMA, TX",2015,"2015","true","true",0.4641067743153858,801,690.5289716715848,85359.05992509364,86418.91987458026,35,"ector-countyodessa-city-puma-tx","Engineering","14"
"79500US4803200","Rio Grande COG & Permian Basin Regional Planning Commission (West) PUMA, TX",2015,"2015","true","true",0.13124487481180927,155,305.12508857589364,92109.34193548387,229744.208538396,13,"rio-grande-cog-permian-basin-regional-planning-commission-west-puma-tx","Engineering","14"
"79500US4803301","Socorro & Horizon Cities PUMA, TX",2015,"2015","true","true",0.544662069427944,852,711.3965583697127,51475.58802816901,24642.78052507061,28,"socorro-horizon-cities-puma-tx","Engineering","14"
"79500US4803302","El Paso City (East) PUMA, TX",2015,"2015","true","true",0.5449192081182185,1033,783.3225147501518,67145.2284607938,50570.23609784967,52,"el-paso-city-east-puma-tx","Engineering","14"
"79500US4803303","El Paso City (Southeast) PUMA, TX",2015,"2015","true","true",0.5178679514254896,687,639.0399384341657,55664.633187772924,36761.026383318385,40,"el-paso-city-southeast-puma-tx","Engineering","14"
"79500US4803304","El Paso City (Central) PUMA, TX",2015,"2015","true","true",0.6993749768016598,692,639.7824951168687,81621.38005780347,79360.76358209859,32,"el-paso-city-central-puma-tx","Engineering","14"
"79500US4803305","El Paso City (North) PUMA, TX",2015,"2015","true","true",0.5268071158178581,734,660.4577989258823,52899.54768392371,29953.88450586582,37,"el-paso-city-north-puma-tx","Engineering","14"
"79500US4803306","El Paso City (Northwest) PUMA, TX",2015,"2015","true","true",2.0112183696746464,3242,1359.8439052134916,78742.33744602097,32433.491199819346,130,"el-paso-city-northwest-puma-tx","Engineering","14"
"79500US4803400","Central Texas COG (West), Burnet & Llano Counties PUMA, TX",2015,"2015","true","true",0.35011388601790006,630,613.344485917143,86160.82222222222,80309.50226391757,45,"central-texas-cog-west-burnet-llano-counties-puma-tx","Engineering","14"
"79500US4803501","Bell County (West)Killeen & Harker Heights Cities PUMA, TX",2015,"2015","true","true",0.8258246761835735,1538,952.1572612998802,47821.07867360208,11516.047990372179,28,"bell-county-westkilleen-harker-heights-cities-puma-tx","Engineering","14"
"79500US4803502","Bell County (North, East & South)Temple & Belton Cities PUMA, TX",2015,"2015","true","true",0.42480895797835055,806,693.0488914894154,91632.86848635235,64411.52623042991,38,"bell-county-north-east-southtemple-belton-cities-puma-tx","Engineering","14"
"79500US4803601","Brazos Valley COG (Outside Brazos County) & Milam County PUMA, TX",2015,"2015","true","true",0.3659499013300576,529,561.913252239674,118652.21928166352,95675.54062511,31,"brazos-valley-cog-outside-brazos-county-milam-county-puma-tx","Engineering","14"
"79500US4803602","Brazos CountyCollege Station & Bryan Cities PUMA, TX",2015,"2015","true","true",1.5267567647234448,3762,1474.8292939338419,66132.6783625731,33116.20407934902,186,"brazos-countycollege-station-bryan-cities-puma-tx","Engineering","14"
"79500US4803700","Heart of Texas COG (Outside McLennan County) & Navarro County PUMA, TX",2015,"2015","true","true",0.1500347950536838,237,377.2044703488038,86630.70042194093,108039.85514908226,28,"heart-of-texas-cog-outside-mclennan-county-navarro-county-puma-tx","Engineering","14"
"79500US4803801","McLennan CountyWaco City (Central) PUMA, TX",2015,"2015","true","true",0.3112814750176786,343,452.802196784469,53330.59475218659,53388.03277527748,18,"mclennan-countywaco-city-central-puma-tx","Engineering","14"
"79500US4803802","McLennan CountyWaco (Outer), Hewitt & Robinson Cities PUMA, TX",2015,"2015","true","true",0.49195044405878646,796,688.1111099084409,101761.1243718593,44180.687317567324,47,"mclennan-countywaco-outer-hewitt-robinson-cities-puma-tx","Engineering","14"
"79500US4803900","Deep East Texas COG (West) & Walker County PUMA, TX",2015,"2015","true","true",0.206839512172271,317,435.91437078896547,74689.89589905363,99121.96640605739,19,"deep-east-texas-cog-west-walker-county-puma-tx","Engineering","14"
"79500US4804000","Angelina & Nacogdoches Counties PUMA, TX",2015,"2015","true","true",0.3482675187507189,549,572.5734081734893,68759.44990892532,32011.620367706775,26,"angelina-nacogdoches-counties-puma-tx","Engineering","14"
"79500US4804100","Deep East Texas COG (East) PUMA, TX",2015,"2015","true","true",0.0713808706330255,71,206.6757190798427,60593.84507042253,100370.35732540968,9,"deep-east-texas-cog-east-puma-tx","Engineering","14"
"79500US4804200","Orange & Hardin Counties PUMA, TX",2015,"2015","true","true",0.5159892070057625,779,680.5020108549735,94810.61489088576,65054.28798992463,49,"orange-hardin-counties-puma-tx","Engineering","14"
"79500US4804301","Beaumont City PUMA, TX",2015,"2015","true","true",1.522592400576227,1956,1063.5109555562979,102228.7709611452,45762.348093736226,81,"beaumont-city-puma-tx","Engineering","14"
"79500US4804302","Port Arthur City PUMA, TX",2015,"2015","true","true",0.7488923791841122,1008,771.6434165206762,108542.88888888889,70709.50308798763,57,"port-arthur-city-puma-tx","Engineering","14"
"79500US4804400","Liberty & Chambers Counties PUMA, TX",2015,"2015","true","true",0.5052555831457932,565,579.626235730891,160242.45309734513,136229.56217102404,23,"liberty-chambers-counties-puma-tx","Engineering","14"
"79500US4804501","Montgomery County (Northeast)Conroe City (East) PUMA, TX",2015,"2015","true","true",0.6971239842997834,1036,782.8390658069762,173237.32142857142,105716.34905163404,42,"montgomery-county-northeastconroe-city-east-puma-tx","Engineering","14"
"79500US4804502","Montgomery County (West)Conroe City (West) PUMA, TX",2015,"2015","true","true",1.1842861790991102,1734,1006.046925086931,186925.28373702423,80769.404498433,79,"montgomery-county-westconroe-city-west-puma-tx","Engineering","14"
"79500US4804503","Montgomery County (South)The Woodlands (North) PUMA, TX",2015,"2015","true","true",3.2048327557947025,4495,1573.9972401784607,191706.9087875417,50819.046427360416,170,"montgomery-county-souththe-woodlands-north-puma-tx","Engineering","14"
"79500US4804504","Montgomery County (Southeast) PUMA, TX",2015,"2015","true","true",1.5560727643563042,2093,1099.6123480499336,116188.11514572384,53642.2571966109,54,"montgomery-county-southeast-puma-tx","Engineering","14"
"79500US4804601","North of I-10 & Inside Loop I-610 PUMA, TX",2015,"2015","true","true",2.232118503951041,3205,1347.8393436817341,135048.4561622465,38601.282724179444,166,"north-of-i-10-inside-loop-i-610-puma-tx","Engineering","14"
"79500US4804602","East of I-45 & Inside Loop I-610 PUMA, TX",2015,"2015","true","true",0.7660095391940378,896,727.3426367627226,117460.16741071429,94995.05318175186,54,"east-of-i-45-inside-loop-i-610-puma-tx","Engineering","14"
"79500US4804603","South of US-59, West of I-45 & Inside Loop I-610 PUMA, TX",2015,"2015","true","true",2.1791706178754313,3442,1397.835054848151,118737.66792562464,47357.7244609564,184,"south-of-us-59-west-of-i-45-inside-loop-i-610-puma-tx","Engineering","14"
"79500US4804604","South of I-10 & Inside Loop I-610 PUMA, TX",2015,"2015","true","true",4.321028700770356,8989,2189.2504475204596,133322.24819223495,27018.316680847274,421,"south-of-i-10-inside-loop-i-610-puma-tx","Engineering","14"
"79500US4804605","Pasadena City (North & Central)Inside Beltway TX-8 PUMA, TX",2015,"2015","true","true",0.34815092357846494,428,505.5540214692264,103625.53037383177,104754.0927870478,23,"pasadena-city-north-centralinside-beltway-tx-8-puma-tx","Engineering","14"
"79500US4804606","Houston (East), Galena Park, Jacinto Cities & Cloverleaf PUMA, TX",2015,"2015","true","true",0.32739039352780486,398,487.65058474368084,79623.77889447236,65642.0495801243,19,"houston-east-galena-park-jacinto-cities-cloverleaf-puma-tx","Engineering","14"
